"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"65",5,600,0.558665828124225,0.413490639239035,0.48607823368163,0.606909249868646,0.44443010617315,0.525669678020898,0.517527399894917,0.386578567697141,0.452052983796029,0.0772995730617444,-0.0204655819981998,0.0284169955317723,0.0244151153469119,0.0195996643002724,0.0220073898235922,0.0984033663242883,-0.0758333965809992,0.0112849848716446,4
"66",1,650,0.548592556167165,0.404699329648028,0.476645942907596,0.59651789055162,0.43455747057967,0.515537680565645,0.507795352196648,0.378680459222357,0.443237905709502,-0.00941873886991011,-0.0135207361752058,-0.0114697375225579,-0.0205226141145596,0.0177042143756058,-0.00140919986947688,-0.125420218467581,-0.0876478024043989,-0.10653401043599,4
"67",2,650,0.561938690739346,0.413565311798056,0.487752001268701,0.610990860838081,0.444513966629351,0.527752413733716,0.52017730405508,0.386645656062102,0.453411480058591,0.073921240835592,-0.000740960203679122,0.0365901403159564,0.0217001942210272,0.016337503760846,0.0190188489909366,0.0944600607206664,-0.047638079640859,0.0234109905399037,4
"68",3,650,0.556956156996938,0.415178413118061,0.4860672850575,0.60532746089559,0.44632556083225,0.52582651086392,0.515743450197953,0.388094931424421,0.451919190811187,0.0764862175417914,-0.0110447555816015,0.032720730980095,0.0230984037540074,0.0281722813092346,0.025635342531621,0.0979271964437106,-0.0809762172008652,0.0084754896214227,4
"69",4,650,0.491437384165452,0.474572952103239,0.483005168134345,0.492436629493379,0.471362540668441,0.48189958508091,0.490442185933718,0.47782739512921,0.484134790531464,0.0925436531307858,0.1127795336587,0.102661593394743,0.0513874602487766,0.048731310196294,0.0500593852225353,0.117326173392982,0.157412973153506,0.137369573273244,5
"70",5,650,0.560435740519373,0.415178413118061,0.487807076818717,0.609301671648892,0.44632556083225,0.527813616240571,0.518825952703729,0.388094931424421,0.453460442064075,0.0724508917767697,-0.00936121628668894,0.0315448377450404,0.0216950642295912,0.0277600144306503,0.0247275393301208,0.0925853241243434,-0.0689275020092106,0.0118289110575664,4
"71",1,700,0.5550000181012,0.41527691024897,0.485138464175085,0.602659741710013,0.446436178876528,0.524547960293271,0.514325935782871,0.388183425859843,0.451254680821357,0.0863508465929805,-0.00809645575611622,0.0391271954184321,0.0253156720429862,0.0168480413368387,0.0210818566899124,0.105086367301635,-0.0674348998461559,0.0188257337277396,4
"72",2,700,0.559642981369894,0.414519812263901,0.487081396816897,0.608347176079734,0.445585915861836,0.526966545970785,0.518159222345269,0.387503215448089,0.452831218896679,0.0737852813942422,-0.014691692372989,0.0295467945106266,0.0218715314522064,0.022720753733666,0.0222961425929362,0.0929145533577677,-0.0516069642133532,0.0206537945722072,4
"73",3,700,0.531960740134544,0.390304332063906,0.461132536099225,0.578304031305046,0.418393614544424,0.498348822924735,0.492493971312693,0.36574937439416,0.429121672853427,0.00545978263100549,-0.0775782804462082,-0.0360592489076014,-0.0275779392467275,-0.00894287258634337,-0.0182604059165354,-0.090053807729753,-0.152120987674745,-0.121087397702249,4
"74",4,700,0.553507040497563,0.41527691024897,0.484391975373267,0.60098188936102,0.446436178876528,0.523709034118774,0.512983653903677,0.388183425859843,0.45058353988176,0.0851509382101384,0.00455046868501831,0.0448507034475783,0.0254774768484793,0.0227782272679362,0.0241278520582078,0.104281407557673,-0.0762244447713568,0.0140284813931583,4
"75",5,700,0.468715528727868,0.457934103890963,0.463324816309416,0.451849246447671,0.436582508490473,0.444215877469072,0.486889777072896,0.48148154074629,0.484185658909593,0.140110942133701,0.0959371941986289,0.118024068166165,0.0482762788516576,0.0586307813032204,0.053453530077439,0.165275290149604,0.144422577595518,0.154848933872561,6
"76",1,750,0.556979351429215,0.41290670198463,0.484943026706922,0.605353528937151,0.443774321658937,0.524563925298044,0.515764304631202,0.38605394008577,0.450909122358486,0.073683571819983,-0.0257334154042154,0.0239750782078838,0.0221516806611535,0.0143849350601513,0.0182683078606524,0.0927116551435864,-0.0670161390042273,0.0128477580696796,4
"77",2,750,0.55860999808179,0.416023908898895,0.487316953490342,0.606781837691325,0.447275105051025,0.527028471371175,0.517524235585158,0.388854566799441,0.4531894011923,0.0787596615576257,-0.0118818938552846,0.0334388838511705,0.0214335716074846,0.02939655146953,0.0254150615385073,0.0978376526016277,-0.0754834664699004,0.0111770930658637,4
"78",3,750,0.620485945596826,0.601272465765727,0.610879205681277,0.536294785648471,0.521371471829899,0.528833128739185,0.736033418613774,0.710095750779263,0.723064584696518,-0.0271759873255937,0.111283318499736,0.0420536655870711,-0.00338845001447037,0.0582760547594482,0.0274438023724889,-0.125153577204441,0.139108738820487,0.00697758080802291,8
"79",4,750,0.557149919168235,0.41527691024897,0.486213414708603,0.605075880579354,0.446436178876528,0.525756029727941,0.516258846878344,0.388183425859843,0.452221136369094,0.0749871750907335,-0.00931070361034656,0.0328382357401935,0.0211304121990181,0.0228898513231962,0.0220101317611071,0.0957787321215322,-0.0463683097586399,0.0247052111814462,4
"80",5,750,0.558702780616798,0.41290670198463,0.485804741300714,0.607290483554199,0.443774321658937,0.525532402606568,0.517313868324841,0.38605394008577,0.451683904205306,0.0749776246009745,-0.010458270381976,0.0322596771094992,0.0217977341925692,0.0143384651404269,0.0180680996664981,0.0960885630061791,-0.0587208278736815,0.0186838675662488,4
"81",1,800,0.556221890991855,0.41290670198463,0.484564296488242,0.604438363512293,0.443774321658937,0.524106342585615,0.515129638178256,0.38605394008577,0.450591789132013,0.0745966595118935,-0.0229883884060993,0.0258041355528971,0.0227126971114066,0.0212504859785114,0.021981591544959,0.0960782090049158,-0.071879762830315,0.0120992230873004,4
"82",2,800,0.559317364010347,0.41290670198463,0.486112032997488,0.607981214023125,0.443774321658937,0.525877767841031,0.517866452699981,0.38605394008577,0.451960196392876,0.072451439814526,-0.028158155330591,0.0221466422419675,0.0221242800003238,0.0164663331737412,0.0192953065870325,0.0899264383003195,-0.0482456326540671,0.0208404028231262,4
"83",3,800,0.553819242922526,0.424026001624574,0.48892262227355,0.602453526536543,0.45722262637789,0.529838076457217,0.512450626107283,0.395323555647767,0.453887090877525,0.0492700279303274,-0.00991175721318981,0.0196791353585688,0.015728620400333,0.0263801506784199,0.0210543855393764,0.0689758149698941,-0.0591231143268279,0.00492635032153308,4
"84",4,800,0.553819242922526,0.425929091040044,0.489874166981285,0.602453526536543,0.459251299106849,0.530852412821696,0.512450626107283,0.397115324999765,0.454782975553524,0.0485190657711532,0.00302165147234812,0.0257703586217507,0.0153731918603778,0.0234349831945324,0.0194040875274551,0.0689359614884179,-0.0422947951427808,0.0133205831728186,4
